customer_id,recency,frequency,monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
00a16acd591b4bb112f2e94c7d2f9936,111,1,47.29,4,1,1,411,Potential Customer
00d97ddbc2cafa83bc2412d11da98d88,310,1,130.57,2,1,3,213,Potential Customer
00f539ee95c97870a2a4f261a2d96ba4,188,1,188.97,3,1,4,314,Potential Customer
012938ae26ceaa758b735826636366f8,170,1,267.5,3,1,4,314,Potential Customer
0176d6c1606400bd49c88871e15839bb,526,1,190.4,1,1,4,114,At-Risk Customer
02852e252d0c1cd7bd7e2a33558963c6,305,1,24.1,2,1,1,211,Potential Customer
02a0454551d656a33ab2526c52216dc5,110,1,35.85,4,1,1,411,Potential Customer
02a9194295f0ec290cebf3a0e66c98a4,185,1,47.84,3,1,1,311,Potential Customer
02cb822eec8b6309e7ce715ccea3390d,571,1,86.02,1,1,2,112,At-Risk Customer
03058eb4c0764d7c06ca841cd71ba6f1,418,1,56.78,1,1,1,111,At-Risk Customer
034a67c9a4d321daf61515903eb02063,277,1,96.71,2,1,2,212,Potential Customer
0389344fcfa1b39110fe6943f8abcfad,487,1,48.09,1,1,1,111,At-Risk Customer
03959f8a4aa2ffd6c471d797b3e95055,236,1,177.49,3,1,3,313,Potential Customer
040998babd9231bd6c86f6e85707fa5e,169,1,44.42,3,1,1,311,Potential Customer
047965eae6564b51ea05b945966ec595,53,1,212.89,4,1,4,414,Potential Customer
047c4f9e8ca120c41c8d4a61df722ea2,139,1,102.26,4,1,2,412,Potential Customer
04d5e61e7fce0006c484f168e0b7bfdc,109,1,162.7,4,1,3,413,Potential Customer
0532c16fb3717ba27a99fd5492710144,104,1,27.49,4,1,1,411,Potential Customer
0554357bede8e7adab8e4d3a88652483,75,1,132.81,4,1,3,413,Potential Customer
056bd303752311d2f70fb0b259bca6ee,271,1,162.65,2,1,3,213,Potential Customer
0572b0398e8e296548ecc2ab61f79934,524,1,52.75,1,1,1,111,At-Risk Customer
05812fc855821b2f091461ede3d2a960,116,1,65.92,4,1,2,412,Potential Customer
059f7fc5719c7da6cbafe370971a8d70,314,1,29.75,2,1,1,211,Potential Customer
05c3bc7f2c3c3a45c39595a46c76ad58,108,1,196.43,4,1,4,414,Potential Customer
05ebc27279c0c9082b56bbd6a1441a4b,117,1,278.64,4,1,4,414,Potential Customer
06924cbc5d26492a79fdbadd872430ec,307,1,183.22,2,1,4,214,Potential Customer
069cc8646fca6d760e049d8a4bc0c334,375,1,58.85,2,1,1,211,Potential Customer
06ab0f3fbb09a950709ba3e1562aaa39,227,1,36.0,3,1,1,311,Potential Customer
06d970f4d3006a575508a217a7acb7e5,377,1,191.58,2,1,4,214,Potential Customer
0755ba88bf7e1c270f5a94264b17c603,75,1,109.98,4,1,3,413,Potential Customer
07b49e1f48e3b25898e300705a980b55,61,1,81.28,4,1,2,412,Potential Customer
07e64b2722ddec4df9b603e96def8ede,306,1,186.82,2,1,4,214,Potential Customer
08226425318d264796a7b7e32b9a1bf3,311,1,307.56,2,1,4,214,Potential Customer
085dfaa4e6b6df1552f6830e79e71f3b,324,1,46.0,2,1,1,211,Potential Customer
0879e009db1e47cc3e144dd67b38b4f2,63,1,101.25,4,1,2,412,Potential Customer
09becaeb993ca4d7a5c0ea6eb2afce30,125,1,40.13,4,1,1,411,Potential Customer
0a8bbe8223edbb48f6525d97ee1b1d7d,396,1,103.55,1,1,3,113,At-Risk Customer
0b00caf6f0d239c5bf7d9f992cae22d4,200,1,37.78,3,1,1,311,Potential Customer
0b16ce67087d02bf833c807e82b1992b,232,1,3358.24,3,1,4,314,Potential Customer
0b39d705dbfe16398432a7a048591853,314,1,175.82,2,1,3,213,Potential Customer
0bd6589cc150d21213487c73a45b7d3f,438,1,230.74,1,1,4,114,At-Risk Customer
0c21e6ca6ea55cba835f883bb68350c8,331,1,212.86,2,1,4,214,Potential Customer
0c47b248d221de2c26aa1f823e15264c,189,1,184.03,3,1,4,314,Potential Customer
0d0e3b7a26309a5bd600231c1c103d44,491,1,89.86,1,1,2,112,At-Risk Customer
0d37f2be8271c870f6bceb81e37eb46c,258,1,86.44,3,1,2,312,Potential Customer
0d3fd248b9091835bed29763f4eca9b8,397,1,198.59,1,1,4,114,At-Risk Customer
0d6f688455ee919c000970e75b257731,480,1,50.01,1,1,1,111,At-Risk Customer
0da4c4dfe3d09319f5f1db69f78336fc,399,1,87.82,1,1,2,112,At-Risk Customer
0db0e828827cd9a0e1b73d846c4b346f,115,1,117.96,4,1,3,413,Potential Customer
0e7130b31eb9304b496e9f4bb8223ee3,308,1,45.01,2,1,1,211,Potential Customer
0eaeaa7cd1d73d8b59c4dbe6ce922263,136,1,61.61,4,1,1,411,Potential Customer
0ec5c18a4b6f9da0e3ca912e19bd010c,374,1,131.56,2,1,3,213,Potential Customer
0ef4273145d74465c180b6a9fbb9799b,45,1,1898.61,4,1,4,414,Potential Customer
0f346a2cc84ebb2d52f0759d0acfd030,255,1,118.84,3,1,3,313,Potential Customer
0f6b9fcb5ee53a6b722144800723d9ca,268,1,69.73,2,1,2,212,Potential Customer
0f839c22264d2e9fb3d4b6a650daf524,310,1,83.23,2,1,2,212,Potential Customer
0f9fc4ae62bfcdbcf167260cbf33695e,251,1,45.09,3,1,1,311,Potential Customer
0fc8cc4e3ab31e83bb291698794e0175,305,1,90.76,2,1,2,212,Potential Customer
0fd700c3808e829c7bfd88d2a38e6c6b,494,1,31.95,1,1,1,111,At-Risk Customer
0fedbfc0e3ef4293dd80925871a788a7,339,1,38.09,2,1,1,211,Potential Customer
1003c48609c8afc8a24ddb9305f9d772,151,1,174.97,4,1,3,413,Potential Customer
10bb390c85e1f5ef6067fd407d1ab43d,268,1,95.31,2,1,2,212,Potential Customer
10f16bdcf86ffb64a469edf9cc2994f2,365,1,90.17,2,1,2,212,Potential Customer
116a414505bdc6407434a0ed928a47ad,78,1,51.67,4,1,1,411,Potential Customer
11b404d7080235f5ff52a1c38deb5a98,251,1,67.5,3,1,2,312,Potential Customer
12029efbcd83212db276db34e8d6f802,216,1,126.52,3,1,3,313,Potential Customer
120cfe05591775d14f4852a9080a2663,181,1,131.62,3,1,3,313,Potential Customer
1222383916b5fb69b50cdfc3cdae8d7e,251,1,44.09,3,1,1,311,Potential Customer
122ebc312342fd97b92fca93ee20ac06,551,1,114.86,1,1,3,113,At-Risk Customer
12e316915fbac49913add2f1a53b05f9,363,1,77.57,2,1,2,212,Potential Customer
13488239799b7592c29840772d1eed6a,336,1,118.84,2,1,3,213,Potential Customer
1359d5ea4696eac72d35f45e9fc0eb9e,333,1,260.13,2,1,4,214,Potential Customer
1377de493eac3f735d982ffb1f321083,262,1,102.64,3,1,2,312,Potential Customer
1387e2d23533abc24be58c9b3a1f06b9,471,1,17.78,1,1,1,111,At-Risk Customer
138bb7818dbfc8690e61b143265e7ec9,113,1,142.66,4,1,3,413,Potential Customer
1393ce4aab394aadb6d9df4c59c90363,434,1,104.37,1,1,3,113,At-Risk Customer
13a9b79f16ea8cba4df16a9d6142bd78,487,1,31.75,1,1,1,111,At-Risk Customer
13e0a2bb02a7e89185cb36c53db4473a,214,1,1025.48,3,1,4,314,Potential Customer
13e310ef69a168c6d8876c9f932b6681,211,1,341.02,3,1,4,314,Potential Customer
146136e6e527bf71e6341397154c0777,210,1,489.09,3,1,4,314,Potential Customer
1487098a1d83d17bd6b04c1fbe1aafb7,150,1,112.24,4,1,3,413,Potential Customer
14e7c1d95f38ad5a830549879bd81a50,461,1,253.87,1,1,4,114,At-Risk Customer
1506e4481b5a1dfc5379811a8c98e765,287,1,75.65,2,1,2,212,Potential Customer
152f7f1e31c841edcb2e9d218b90e2af,565,1,106.28,1,1,3,113,At-Risk Customer
154907344d231ce6f9e716b698c8c772,415,1,125.21,1,1,3,113,At-Risk Customer
157475701b1e42fd2f2aa734881452c4,475,1,189.12,1,1,4,114,At-Risk Customer
158f500dc97199224f2b80572814646f,528,1,62.84,1,1,1,111,At-Risk Customer
15c880e1f17fc30eeba82fa03a5446f7,220,1,60.0,3,1,1,311,Potential Customer
15deb9a6467d1cb2dccff0c7eaf99380,255,1,53.8,3,1,1,311,Potential Customer
160f9a3b0e18c6b4a9625d4ac5ca4acb,168,1,57.51,3,1,1,311,Potential Customer
16356f40e7be1ae2120278046fd3f16d,337,1,180.6,2,1,3,213,Potential Customer
1752af45d5caebc15239fd7071e68990,302,1,32.15,2,1,1,211,Potential Customer
17a7ed1c58dffc2bad134c5e67d73393,117,1,67.29,4,1,2,412,Potential Customer
17ace424038c433ea0cbcb88de1eaeb9,299,1,30.0,2,1,1,211,Potential Customer
17d64b0a9652cc1ddb7b1d17ac56b2de,138,1,150.09,4,1,3,413,Potential Customer
1839304e9ec39a3f259a3f6c5e9de0c7,279,1,115.81,2,1,3,213,Potential Customer
18c600236647ceb2919a8f9adc3ab76f,385,1,94.04,1,1,2,112,At-Risk Customer
19d47f016965370c2d298172268390e8,97,1,38.04,4,1,1,411,Potential Customer
1a078bd3687da0e2d34c8eea463b975a,270,1,69.65,2,1,2,212,Potential Customer
1a2ca44429aad2d0351da1b43d8050b3,341,1,103.37,2,1,2,212,Potential Customer
1b5549f559bd802556906046b50d8ae1,187,1,70.81,3,1,2,312,Potential Customer
1c188a043c24a9ba1fb58fab235989c0,212,1,43.95,3,1,1,311,Potential Customer
1c615574e183e74d030daedc373ba3ec,356,1,46.5,2,1,1,211,Potential Customer
1c6279e4d8a3c29eeaa6e9b4a5925143,391,1,106.16,1,1,3,113,At-Risk Customer
1c8e05297f77e1986a2ed0fe0899bc91,563,1,77.75,1,1,2,112,At-Risk Customer
1cbe9451567408725b5ab9c1b6f848eb,288,1,39.78,2,1,1,211,Potential Customer
1cf722ec2d1f484c35c1ecfe752b263d,613,1,154.66,1,1,3,113,At-Risk Customer
1e512c6eb672d5c4b47268752d86060b,147,1,195.63,4,1,4,414,Potential Customer
1e668e04c39d29cce6958efd37f2d56f,496,1,22.72,1,1,1,111,At-Risk Customer
1e7347c98af2c5dd3b24ef197d20e0ce,60,1,67.44,4,1,2,412,Potential Customer
1e9d3655bb1078f29527381ed32c85d4,353,1,80.91,2,1,2,212,Potential Customer
1ef032b4ed8ab648ae7f436aa2c3216d,488,1,420.07,1,1,4,114,At-Risk Customer
1f5b69f5dd7c256aa9a601a4ec353abf,307,1,87.64,2,1,2,212,Potential Customer
1f74cfeeda5e2f4b51ab875fb82748be,596,1,55.46,1,1,1,111,At-Risk Customer
1fa70ec76b78a75a9d0127b26d5095b6,62,1,500.17,4,1,4,414,Potential Customer
2003c2365837ed9b6c7e6ec2780797b3,389,1,902.35,1,1,4,114,At-Risk Customer
202234d67b3c6de086dee7ed4bf9c1ef,347,1,115.31,2,1,3,213,Potential Customer
212f4bd964e2b455d2adaa4370aa4964,186,1,53.15,3,1,1,311,Potential Customer
2268cb48c219a752fc0a039a2c365568,188,1,122.48,3,1,3,313,Potential Customer
228ab556af13cc8f7b268b09008b87f3,263,1,419.0,3,1,4,314,Potential Customer
22ae4a6295e60e8d01f407d37313f0c5,126,1,87.36,4,1,2,412,Potential Customer
23a013f994d227fe094eb1d379891c58,66,1,140.92,4,1,3,413,Potential Customer
23ef610d8b7fac1024a8e4159496b90c,254,1,48.68,3,1,1,311,Potential Customer
24028518ee858cc4f850f074cbfe803c,496,1,89.72,1,1,2,112,At-Risk Customer
2441083db7fffe0d6cff5a89a55fcd76,204,1,546.87,3,1,4,314,Potential Customer
250dfa98c84cdde19347af0428388a8c,200,1,1429.59,3,1,4,314,Potential Customer
256af5f66a15afc03fb926c9bba1a671,250,1,102.84,3,1,2,312,Potential Customer
2586ee19ba02a26fa0a5b76feb616699,472,1,85.14,1,1,2,112,At-Risk Customer
25908700aed5d5339aee809a5c3406cf,136,1,145.79,4,1,3,413,Potential Customer
260653b481f6bb5ec7cfc7650b4c4608,125,1,168.6,4,1,3,413,Potential Customer
2631e2a4ff33ee8258502ceeee2390ab,88,1,97.36,4,1,2,412,Potential Customer
264e92bf199cee82e87af0c8552aaca8,461,1,36.72,1,1,1,111,At-Risk Customer
26e3ce042e5bddb58911af13ca03b165,257,1,21.28,3,1,1,311,Potential Customer
2726ee187e4908c9683ac2a8a0424af1,209,1,347.56,3,1,4,314,Potential Customer
272aac5797624f4ea0d5a2c2003bc5c3,188,1,48.13,3,1,1,311,Potential Customer
273a44129c251f678de4a9fe152d9ed4,530,1,79.62,1,1,2,112,At-Risk Customer
278a2cc7e2e7b90f0b62d57871a86fc3,67,1,55.28,4,1,1,411,Potential Customer
27b295de7abd15ea08c2dcaebb4a3666,182,1,111.61,3,1,3,313,Potential Customer
27dbc23c3d2ed8f7ca9cb534d27d5192,397,1,70.73,1,1,2,112,At-Risk Customer
2839dda95f81b66b4cd7a53b92011890,311,1,66.64,2,1,2,212,Potential Customer
28431c7da08761c1ea2827009796a928,599,1,57.09,1,1,1,111,At-Risk Customer
29c37f46cdc35fd09806f6a826079c47,491,1,114.35,1,1,3,113,At-Risk Customer
29d896af6952f87f4e4416e976985555,310,1,68.49,2,1,2,212,Potential Customer
2a24c9f16ef70dc2ccfe21c729df295d,477,1,40.38,1,1,1,111,At-Risk Customer
2a7538a3a9b5de992de6fda7e4338624,519,1,160.25,1,1,3,113,At-Risk Customer
2a82d7cd3bb6eb87bf2ae493195d4fb3,524,1,104.7,1,1,3,113,At-Risk Customer
2ab985fdf76700a0c77d9ea89e2f3e39,324,1,82.63,2,1,2,212,Potential Customer
2ad63219689e97540b167b3dca7c350a,299,1,147.06,2,1,3,213,Potential Customer
2afc1d604e9a528a86dfc0beae4739c0,121,1,72.92,4,1,2,412,Potential Customer
2aff9d1d67db8b6940220d901a107eae,437,1,117.78,1,1,3,113,At-Risk Customer
2b43f4b26a92cdc2e1b8caa8f70091a5,516,1,240.74,1,1,4,114,At-Risk Customer
2b626729e6d9c7d61d07f623c9602f2f,125,1,262.24,4,1,4,414,Potential Customer
2b94cee0db01f2f34aea7476d561c0a5,37,1,82.06,4,1,2,412,Potential Customer
2ba0552c5032a5bd4164237204912231,172,1,203.82,3,1,4,314,Potential Customer
2ba83772da66cfb788b2130a97f46292,303,1,248.51,2,1,4,214,Potential Customer
2bb888a937b336c2828489c8e5b49e8c,145,1,80.89,4,1,2,412,Potential Customer
2bdf166505bb1203f42b862151e7523c,270,1,46.59,2,1,1,211,Potential Customer
2caed4106ac34123aaa5b6bdcd6fccb4,148,1,125.75,4,1,3,413,Potential Customer
2d5d432f3d019335618910f2def0fbb8,143,1,115.59,4,1,3,413,Potential Customer
2dffab2135e36d25087cad94f4e559ab,622,1,84.52,1,1,2,112,At-Risk Customer
2e668121ef0668b3acd48b081aeca131,363,1,105.71,2,1,3,213,Potential Customer
2eaf0dcbad09cb8f3cda5350c069ea2d,295,1,72.43,2,1,2,212,Potential Customer
2ef3c7de1b6079d40773f9efb4bceab8,380,1,109.99,1,1,3,113,At-Risk Customer
2f36d971005f4a8a072667fa2e5bf407,158,1,112.22,4,1,3,413,Potential Customer
2f4cdad5a9d7f771f5f8998c29e14072,160,1,55.16,3,1,1,311,Potential Customer
3026909b7b21888a53f87fbc65ae6e5f,312,1,70.04,2,1,2,212,Potential Customer
303f121f379bb6c560b404054afe6e60,393,1,131.41,1,1,3,113,At-Risk Customer
3182be8311cafb4d4c8ea0385fea7df3,594,1,50.86,1,1,1,111,At-Risk Customer
323a81cf20fb536503c017cfd5c2d54f,616,1,956.27,1,1,4,114,At-Risk Customer
3277f6dc58d50bc3b50445bc977797a6,70,1,146.88,4,1,3,413,Potential Customer
327950402467e8f955ccce468c81a566,291,1,123.51,2,1,3,213,Potential Customer
32810b0f4b9819d00a42b73956854780,426,1,164.06,1,1,3,113,At-Risk Customer
32b84239e3f3904ac162d832454770c7,159,1,177.01,4,1,3,413,Potential Customer
32d35b37495c90b91603ed706ff912d6,365,1,187.96,2,1,4,214,Potential Customer
32d8612ba54469b3b09b5c9c37accaf4,510,1,40.0,1,1,1,111,At-Risk Customer
32f81dfde34db2ecce57cd3307ebe910,316,1,247.85,2,1,4,214,Potential Customer
3344967f4b85b3546302e472681d552b,76,1,73.49,4,1,2,412,Potential Customer
338073ca588012673d034c0393e58bb0,212,1,67.3,3,1,2,312,Potential Customer
33f94cb672301b24d91aac31b9ff9178,175,1,268.62,3,1,4,314,Potential Customer
33fecdb758ed5ea2baaac2960295590c,77,1,70.97,4,1,2,412,Potential Customer
340525290b9d4ff2e6c145fa85918d39,318,1,48.69,2,1,1,211,Potential Customer
345a376098bc749ca948eda410e404ed,202,1,137.52,3,1,3,313,Potential Customer
3517a15e565f703c87c0086d471b8b8c,309,1,76.02,2,1,2,212,Potential Customer
3517f8cb54ea9365c0af466376685f1f,433,1,156.33,1,1,3,113,At-Risk Customer
352d9d94c26ab1aa2a06d5eabd10f020,147,1,360.34,4,1,4,414,Potential Customer
353aa71e2ad73b4ef96748be41c1b9e0,388,1,76.98,1,1,2,112,At-Risk Customer
355acc2c291066f4d41f954918f11eef,403,1,68.89,1,1,2,112,At-Risk Customer
35b6010ad8b185e27365ae8366cbb76d,422,1,47.6,1,1,1,111,At-Risk Customer
363e4064dfc15766183c22445d40cbf5,46,1,108.72,4,1,3,413,Potential Customer
369e8d5b3fb4177c3c9a6623f408cb1e,303,1,171.49,2,1,3,213,Potential Customer
36efd32104e8b48038e2f4dee07c3935,263,1,117.85,3,1,3,313,Potential Customer
371d4dbc5b397a2d011aeeba1580f194,309,1,65.71,2,1,2,212,Potential Customer
37759c40b80fbd8d2a23a7828107bf7b,336,1,79.56,2,1,2,212,Potential Customer
378645474a773554c43bd3bae5ae7ffa,517,1,51.73,1,1,1,111,At-Risk Customer
382052b8a8ad938d68c48bf1685b9d67,226,1,131.84,3,1,3,313,Potential Customer
384a8d5643cc3e1a4fd8d72ee61c2016,349,1,308.42,2,1,4,214,Potential Customer
38955481fd51ffe551f17d2efdeaf43b,57,1,242.91,4,1,4,414,Potential Customer
3939af43f9b4a4f2342dee7dadf4c1a6,74,1,55.46,4,1,1,411,Potential Customer
396f0d7e58d965bbf8dc3d6c451b6ac9,66,1,649.82,4,1,4,414,Potential Customer
397010ff25567bfea9f77fb921c4d90f,339,1,117.9,2,1,3,213,Potential Customer
39956277e1326a1d59862db252e5c257,48,1,96.96,4,1,2,412,Potential Customer
39b99beee67aed8ae9553366b6f79de5,166,1,124.85,3,1,3,313,Potential Customer
3a2406d64f403959b195e75ca8796bd4,322,1,72.94,2,1,2,212,Potential Customer
3a505956060a57454bb85ec3b62faa9b,203,1,509.2,3,1,4,314,Potential Customer
3a9c4e44b0cfe2c46d1aaa0a035aa6fb,558,1,741.75,1,1,4,114,At-Risk Customer
3ab8672a10d19fb9f15acf498badd19f,526,1,41.14,1,1,1,111,At-Risk Customer
3ac65bf8cf7bea336ad70d583da199cc,50,1,482.22,4,1,4,414,Potential Customer
3b09d6915b73c37f8bb280cdeec605ec,451,1,86.27,1,1,2,112,At-Risk Customer
3b8655cca1d71775f761b6fa2b2bf468,210,1,74.89,3,1,2,312,Potential Customer
3ba35ac5e5254aef087324d19b05e37f,219,1,326.92,3,1,4,314,Potential Customer
3bab702f05af85ee30fa407ed58b70f9,197,1,87.36,3,1,2,312,Potential Customer
3be4ac356c3f5f24bfac0a0a60ad48d0,74,1,99.33,4,1,2,412,Potential Customer
3c39516a1b33d6d890f3d1094267e54e,296,1,639.98,2,1,4,214,Potential Customer
3c88b9a2b62754a92ad6715efb0f7ba6,451,1,356.79,1,1,4,114,At-Risk Customer
3c91ba1942ac3625e57ca5c023ca2305,118,1,161.3,4,1,3,413,Potential Customer
3d42c8bfae4c6c3e3e4736eb7a6895d5,67,1,92.35,4,1,2,412,Potential Customer
3d6fa8d293cda29a0c7ea033b07809d0,71,1,78.44,4,1,2,412,Potential Customer
3d7ded9f88ad6b06bc3f16ef0987fc54,308,1,111.8,2,1,3,213,Potential Customer
3e03d4153f402a107117e6eb0bab7ec8,220,1,60.11,3,1,1,311,Potential Customer
3e66d46ea1ea4b0c41a363bb6d9b7c86,132,1,195.89,4,1,4,414,Potential Customer
3e70cccac729d32f6903f2d33858511f,282,1,178.27,2,1,3,213,Potential Customer
3e8a00a5b4e6ef85bbe42e0c5482070c,315,1,185.84,2,1,4,214,Potential Customer
3ea7697cb679588274ce6d851dec2178,62,1,38.45,4,1,1,411,Potential Customer
3ec01ba0003c6a5bdea2b11f450c05dd,256,1,134.43,3,1,3,313,Potential Customer
3edf1142901dcc868ace8ad17460326e,131,1,18.78,4,1,1,411,Potential Customer
3f0d84bf2d3f467cef7e0c382c08d4ba,306,1,75.8,2,1,2,212,Potential Customer
3f3d6985591aaa8288b1975674698342,197,1,238.01,3,1,4,314,Potential Customer
3fc34478cb8f0427d63b362dfad74f51,68,1,32.24,4,1,1,411,Potential Customer
3fcc800884c4d07dd9b2bef74aa1a767,214,1,245.84,3,1,4,314,Potential Customer
405bdbf40a8beb8cf3492e96a2f9573c,255,1,69.64,3,1,2,312,Potential Customer
405fecd58e25e71c922897446940dbec,120,1,61.69,4,1,1,411,Potential Customer
40e86a3dad650ba87f73f66396ca34ef,608,1,65.05,1,1,2,112,At-Risk Customer
4105eb02085967932bed76c39d8153a0,235,1,136.63,3,1,3,313,Potential Customer
41098815d7b37701fd86f172aa473842,557,1,412.4,1,1,4,114,At-Risk Customer
412cf6a277196304ae7644e7dd05471a,129,1,139.8,4,1,3,413,Potential Customer
412ef0bba96a560e2811cda36c9cc55e,311,1,39.59,2,1,1,211,Potential Customer
