customer_id,recency,frequency,monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
7f9dc3862d274f80c1c4797924627a7a,268,1,516.73,2,2,4,224,Potential Customer
8037051ea7331452a186d6ce5ea75572,97,1,68.35,4,2,2,422,Loyal Customer
8099fadb07a30a0edd0ddd7f6045724f,310,1,47.62,2,2,1,221,Potential Customer
80a4e774050223dd467a7d514862b986,293,1,76.66,2,2,2,222,Potential Customer
80bbbe390ca6d4bbd1d21f50093e2a34,433,1,401.45,1,2,4,124,At-Risk Customer
80c0276f1c674e7b026d5a39799afaa4,230,1,65.71,3,2,2,322,Loyal Customer
812ae5f51087e46a1c491e95d3baf5e6,95,1,52.58,4,2,1,421,Loyal Customer
8130aff1c0475cddc4945c24074dff66,576,1,60.99,1,2,1,121,At-Risk Customer
821ed4f4420cc9916a15dc29515ec0de,169,1,75.56,3,3,2,332,Loyal Customer
824841f5112b77c04e832f5a46c2d733,218,1,368.11,3,3,4,334,VIP Customer
824e5cf114970042935600c0dc0c46de,316,1,108.86,2,3,3,233,Potential Customer
82bf93cbbee8b49bd07234625addbd83,41,1,66.47,4,3,2,432,Loyal Customer
82ccacbefc4bf6143a989f42785134b4,311,1,600.43,2,3,4,234,Potential Customer
82dd196b2b5b57785945aa2f471a35f9,77,1,65.1,4,3,2,432,Loyal Customer
83372d4453070723f0f31b01c8260993,461,1,74.03,1,3,2,132,At-Risk Customer
83fc8ba0daca8fd0ec1524c52e5c40e0,418,1,70.76,1,3,2,132,At-Risk Customer
85656b4b0f9caf3178455f3abff2b142,405,1,230.83,1,3,4,134,At-Risk Customer
85e5ae9b7c9b84a5c2939086011e1f76,173,1,54.78,3,3,1,331,Loyal Customer
863c3f24261f7f0b1a300894d650b299,260,1,63.1,3,3,1,331,Loyal Customer
864b6e5515568a915e535a341c973ec8,363,1,412.52,2,3,4,234,Potential Customer
86538da58e1e43ea22d93b6fc3c8ac1f,212,1,135.49,3,3,3,333,VIP Customer
86dd58b3189747a15712e95a52fb7946,576,1,85.6,1,3,2,132,At-Risk Customer
870ae28f999c5deb65108159a259e504,606,1,230.57,1,3,4,134,At-Risk Customer
87ca5da35d1391b71529cd0203f45f26,405,1,271.54,1,3,4,134,At-Risk Customer
87ebe28d6ac91b1fdc8c272f17d069c1,195,1,154.58,3,3,3,333,VIP Customer
8880f6287b06f77a5a03afbb32351be1,430,1,77.57,1,3,2,132,At-Risk Customer
888b89909b823773e3a9676f72cbdc2a,70,1,122.01,4,3,3,433,VIP Customer
88d9faee23bcd101ae15648770a10e88,102,1,265.53,4,3,4,434,VIP Customer
88f04ea3afd3db4885798c9f23d42014,297,1,133.56,2,3,3,233,Potential Customer
8912fc0c3bbf1e2fbf35819e21706718,326,1,275.79,2,3,4,234,Potential Customer
892a57422d5ac192f783945dd2aadaeb,60,1,128.89,4,3,3,433,VIP Customer
894337b29433786ec770ef5bf5475cba,241,1,45.0,3,3,1,331,Loyal Customer
89a9dfe145aa47ad5e572ed886e18ba6,108,1,83.47,4,3,2,432,Loyal Customer
89f482330f47b52829093078d2d0aa92,362,1,338.48,2,3,4,234,Potential Customer
89fe1107a7a7a8e70a256454d3da5335,61,1,22.29,4,3,1,431,Loyal Customer
89ff417fc7831dcf69332bb5945e5a83,567,1,119.76,1,3,3,133,At-Risk Customer
8acb24dc82680660e0270890fd0b5a0b,429,1,148.19,1,3,3,133,At-Risk Customer
8bba7817c19c5fa590c8857669ade46a,48,1,104.31,4,3,3,433,VIP Customer
8c2c2843abb880842d1b6bd2fccab395,211,1,191.83,3,3,4,334,VIP Customer
8c3bae44fe68e44c6b16c120bf51456a,259,1,28.17,3,3,1,331,Loyal Customer
8c555e6b3106e278f1c88251226cdb48,270,1,97.74,2,3,2,232,Potential Customer
8cca8027af04a9c9bd04bd8c8e324ec3,151,1,59.22,4,3,1,431,Loyal Customer
8ce176ffdf9acce55dd2f84721589692,308,1,155.73,2,3,3,233,Potential Customer
8ce2db78e5141c5ffd612b96da4043b9,294,1,51.09,2,3,1,231,Potential Customer
8ce5a8335c77debad7537ff999efeb8e,324,1,84.77,2,3,2,232,Potential Customer
8d3051d40086f3777d72074bdc4a2036,463,1,37.84,1,3,1,131,At-Risk Customer
8d3a27792cc0e752502649b2d277c90b,505,1,58.27,1,3,1,131,At-Risk Customer
8dcedd46d066422dab5f38033456618f,122,1,77.8,4,3,2,432,Loyal Customer
8dea975d24eb60b0de4af2e1c8488944,310,1,71.15,2,3,2,232,Potential Customer
8defe1397196855efc5abc7f4a806bcb,380,1,32.0,1,3,1,131,At-Risk Customer
8e3b1bf0cf223b37529be8d1e951e0a6,67,1,235.7,4,3,4,434,VIP Customer
8e802aa92e088465b6a3cbb2a5188d5f,594,1,125.88,1,3,3,133,At-Risk Customer
8ebee0cc741eb27e8501e4b4e3c6422d,460,1,185.57,1,3,4,134,At-Risk Customer
8ec1004a0848f47f8a538b9b6ea7e0b4,191,1,89.96,3,3,2,332,Loyal Customer
8ef6bba5213cf13e716b0e72657c7118,432,1,47.35,1,3,1,131,At-Risk Customer
8f302a637b143fc801494806aaf35370,135,1,73.4,4,3,2,432,Loyal Customer
8f5fedc7ca7d912c79405b85f9d9299b,71,1,100.41,4,3,2,432,Loyal Customer
900ba4df9838bd25ef994e0483fefb49,52,1,197.55,4,3,4,434,VIP Customer
9035b9048ae02fc3b54e4f46e0cb9628,285,1,37.72,2,3,1,231,Potential Customer
9082e3ba2159eab131ecb540d6c3c08a,357,1,68.89,2,3,2,232,Potential Customer
9182ea36ab1a161d290631a23c642d56,426,1,84.14,1,3,2,132,At-Risk Customer
919032f506767422e7e288dfa4850c4a,469,1,57.8,1,3,1,131,At-Risk Customer
91ab603eecd2116962f5f9c2d61e9c4c,452,1,42.8,1,3,1,131,At-Risk Customer
91b9c73efce9cbe8c08f5211c1458761,363,1,560.02,2,3,4,234,Potential Customer
921681820f5576cab1551e570e6dc62d,557,1,185.74,1,3,4,134,At-Risk Customer
924d6470ea6beda5369225f276e6cd5b,172,1,175.1,3,3,3,333,VIP Customer
9298e21b96ed98849264062a27a76c63,329,1,146.68,2,3,3,233,Potential Customer
92aa8377d76dce02451719d307524fe7,342,1,103.55,2,3,3,233,Potential Customer
92f3760b26938983b3698e6d2559764a,78,1,38.04,4,3,1,431,Loyal Customer
93034a219e57f3dbd6ad0abf8eabb313,66,1,229.04,4,3,4,434,VIP Customer
9317b2bdc9f6a30c2429e462dc672e06,310,1,31.75,2,3,1,231,Potential Customer
933781c2fe801634beb7c62734cd40d9,216,1,167.39,3,3,3,333,VIP Customer
9376b063a94c859dc0ac58fadcb15902,195,1,103.92,3,3,3,333,VIP Customer
9379aa1c18e5838ac70d531dfa5505af,187,1,123.18,3,3,3,333,VIP Customer
9393ea60acdf05a4004483c3b7c24d77,143,1,95.81,4,3,2,432,Loyal Customer
93ad62fc1229e9099881648f34813706,587,1,66.13,1,3,2,132,At-Risk Customer
93bcaca0ba9906b15984025eb1ff7d06,327,1,55.62,2,3,1,231,Potential Customer
950068271820c29cafe329a8ac678b9d,88,1,113.27,4,3,3,433,VIP Customer
95be6558ef5d788291a4bfa88cb96b9b,110,1,86.67,4,3,2,432,Loyal Customer
95c149336929694fcd5da2490558f63d,372,1,114.74,2,3,3,233,Potential Customer
95e3388b5dcbb48857ce7d634e15ead3,427,1,183.64,1,3,4,134,At-Risk Customer
9683869125c8e2cd4c6681f7d0f5b91c,354,1,29.09,2,3,1,231,Potential Customer
96bb78ecaedef53ef3ac2745f906fe0f,248,1,327.55,3,3,4,334,VIP Customer
97664c4def96cf5c56c4cfc28c5062cf,411,1,63.27,1,3,1,131,At-Risk Customer
9773fbe7cf7d4d5ede531b9b71f3332e,322,1,39.7,2,3,1,231,Potential Customer
987e330d74e0482b2926096aa53470f7,399,1,385.81,1,3,4,134,At-Risk Customer
98b57da4f6372460e9bd54e2e4491e0b,390,1,1337.19,1,3,4,134,At-Risk Customer
98c6cbcc4341a06f0703f53a0f7a798e,202,1,177.14,3,3,3,333,VIP Customer
98c7401612b2e37d03037dc339d3ebc1,231,1,78.64,3,3,2,332,Loyal Customer
98eeb01403eb1df551462689e9b5897f,78,1,55.96,4,3,1,431,Loyal Customer
991810d1743b667dfccaf2b046d88a5a,215,1,72.73,3,3,2,332,Loyal Customer
99412ff66eabe1042d6ee2f1672929fb,222,1,125.18,3,3,3,333,VIP Customer
997070d4812561b1a8ededcbb6c2429e,213,1,55.52,3,3,1,331,Loyal Customer
9992dd6e05230ed6258a1e7fd24d34dc,92,1,118.98,4,3,3,433,VIP Customer
99c41b47a60d71e2e8949ac2a805674e,408,1,56.68,1,3,1,131,At-Risk Customer
9a509b4432a9ac9a3360fab57b64269b,306,1,24.68,2,3,1,231,Potential Customer
9a75b1179856777173ca2a8176bcd9f2,337,1,105.28,2,3,3,233,Potential Customer
9a8bbd66115e373f060351c2383b5fa0,577,1,30.27,1,3,1,131,At-Risk Customer
9ac5cdcba84c5425f84b159685728624,566,1,1648.64,1,3,4,134,At-Risk Customer
9b019db873f6ac74abb726288163456d,284,1,24.75,2,3,1,231,Potential Customer
9b190196ea7f4ca95c4f5f94a4bfddfd,330,1,168.3,2,3,3,233,Potential Customer
9b6de7a8f933729d506499252e96e884,371,1,64.0,2,3,2,232,Potential Customer
9b8e07760752cf403a944c5ef278be8f,340,1,53.1,2,3,1,231,Potential Customer
9babe15f3a8d05c3ae49e0e57faa9588,469,1,26.77,1,3,1,131,At-Risk Customer
9bca1f1ee89cfc3207037cc520ac5978,300,1,192.61,2,3,4,234,Potential Customer
9be414fa82e43d3fa9cea3b3cc00eae0,308,1,214.69,2,3,4,234,Potential Customer
9c085bb96a09d4c216879ee1d44582d4,52,1,90.73,4,3,2,432,Loyal Customer
9c58d0e1a56386c34bf6fbfb2a2b9128,309,1,155.73,2,3,3,233,Potential Customer
9d79415a4d0821d23b778a10755aa9c7,347,1,46.78,2,3,1,231,Potential Customer
9d8c01aab0d2735a5331ed317166cbd0,174,1,53.63,3,3,1,331,Loyal Customer
9d9ed8461ab0d39ca9950f78958114f1,354,1,821.35,2,3,4,234,Potential Customer
9dcae53ab538f590632153ae2554b1bc,166,1,44.13,3,3,1,331,Loyal Customer
9de4d816d8f902680ce581950b0a7eb7,265,1,25.84,3,3,1,331,Loyal Customer
9e1d60f744e20177e6c2b1062af5c97c,619,1,751.05,1,3,4,134,At-Risk Customer
9e43617117f81bfddf4b3ec7625752aa,377,1,165.7,2,3,3,233,Potential Customer
9e46cd038b5901d785b0f1c080cd3f22,150,1,193.0,4,3,4,434,VIP Customer
9ebe376b5d3f517c3d18461079c1cc4f,208,1,198.74,3,3,4,334,VIP Customer
a02eee6f48bfed375050accadda3756f,57,1,149.0,4,3,3,433,VIP Customer
a06fb9edb900bd169bfc40b348821ae4,342,1,35.1,2,3,1,231,Potential Customer
a0cd4bd67fe4b4ce0a75fc0e5defebf8,140,1,133.71,4,3,3,433,VIP Customer
a0dfd4423988ab0c24030a41e58774cd,166,1,77.97,3,3,2,332,Loyal Customer
a0f1252b8378182f65bc311788d25d0c,569,1,34.42,1,3,1,131,At-Risk Customer
a12365591fbc4f0ad1deaec3bef23605,233,1,428.25,3,3,4,334,VIP Customer
a17846ed33d62b0e48c6f07ce9132318,219,1,65.31,3,3,2,332,Loyal Customer
a315d6e7a55b81d0e0f794bb1e08b729,304,1,472.41,2,3,4,234,Potential Customer
a317ad435deb7beb5632846c5ffc9592,197,1,124.76,3,3,3,333,VIP Customer
a341731cfc9dd5db5a49fea0ac04f97b,390,1,30.02,1,3,1,131,At-Risk Customer
a3e787cc07eaef73b3bc59601867df94,187,1,56.39,3,3,1,331,Loyal Customer
a42fce0a9fe2e8ba2f7b2b0dbaa4b626,67,1,682.98,4,3,4,434,VIP Customer
a43a79dd4f99afae882ef0a2e89bc14e,256,1,87.64,3,3,2,332,Loyal Customer
a4469901a1b99d810329af218d154768,311,1,170.43,2,3,3,233,Potential Customer
a477a78d1d66bf544b48734476a03516,290,1,36.78,2,3,1,231,Potential Customer
a4a766ed0dc895e33d2f962b53a21e4e,249,1,214.83,3,3,4,334,VIP Customer
a544f53bd4ce0d11de2d68e3675ecfab,199,1,609.66,3,3,4,334,VIP Customer
a55b85ff2960e23e05447c3c371899b0,199,1,143.38,3,3,3,333,VIP Customer
a585bc2d80028318b3edc2347f3c4277,355,1,191.93,2,3,4,234,Potential Customer
a59b412d844d8ee85fe937ea21ec7c16,64,1,72.98,4,3,2,432,Loyal Customer
a5e6bf4ac91d2a0df7e87ad00f4b35b9,55,1,96.67,4,3,2,432,Loyal Customer
a5f4ce5c4e85ffdeec9c44b6da6288c1,229,1,78.71,3,3,2,332,Loyal Customer
a5f95b21855ece6f75ed48e39bdba34c,112,1,892.44,4,3,4,434,VIP Customer
a652e8919a5a67adb8d78792fb01f0c5,188,1,40.96,3,3,1,331,Loyal Customer
a665a1314241703415ff8050078a480b,276,1,115.05,2,3,3,233,Potential Customer
a684baa0a4970c9b74646295edfa2091,515,1,81.78,1,3,2,132,At-Risk Customer
a688dfb397b2185b971dde35c385ec7a,230,1,55.11,3,3,1,331,Loyal Customer
a7089cdfb6b910afd377368f3335b1e5,40,1,94.83,4,3,2,432,Loyal Customer
a7f2c8702670c3daa643060f32eba202,213,1,93.1,3,3,2,332,Loyal Customer
a82ab31ed80aa76d075e466fdbceddb8,167,1,89.91,3,3,2,332,Loyal Customer
a8356b1d42075858ff3c9b3a95e11190,177,1,172.19,3,3,3,333,VIP Customer
a88e515946bed4cbc70e9830044a7cb2,112,1,121.5,4,3,3,433,VIP Customer
a8b3d541a07fa18f40425defa788532a,61,1,260.5,4,3,4,434,VIP Customer
a96941aa31727872b3e6b1a5792bf3ea,42,1,106.73,4,3,3,433,VIP Customer
a9d2cabee2f5635cc509f78b1b48ce47,179,1,96.55,3,3,2,332,Loyal Customer
a9e5f310be41efa00690d727bf672cab,290,1,148.18,2,3,3,233,Potential Customer
aa154dbe6fa58ff5b8dc04278934f841,441,1,354.59,1,3,4,134,At-Risk Customer
aa3e69930a8912ca423373a6b5ac4f56,599,1,149.98,1,3,3,133,At-Risk Customer
aa86a2174dde0b98dce3fab52890ca9b,601,1,127.42,1,3,3,133,At-Risk Customer
aaa47fdb785f4c0707af8f2195eea941,206,1,74.36,3,3,2,332,Loyal Customer
aab6715af29cd442f1bcf8978d1dc4db,419,1,39.0,1,3,1,131,At-Risk Customer
ab330800338fa26477bf10f6773f538b,170,1,31.03,3,3,1,331,Loyal Customer
ab4e4f11610404b4184fb812e47bb0ed,100,1,112.77,4,3,3,433,VIP Customer
ab8844663ae049fda8baf15fc928f47f,417,1,83.69,1,3,2,132,At-Risk Customer
ad35def6d6e9fb6f4c678377fbf8843c,259,1,40.76,3,3,1,331,Loyal Customer
ad9ad1bbc3ec168f6d7e7e5637788fc3,66,1,443.77,4,3,4,434,VIP Customer
adc6fbf06bb6d3f2e94e627158d44948,132,1,151.97,4,3,3,433,VIP Customer
adcda79effeaa7398aba44f473e8aed8,56,1,56.07,4,3,1,431,Loyal Customer
adfdf9d6cc5472ac0df3d6cdc44f566a,350,1,187.53,2,3,4,234,Potential Customer
ae3a3a6fd9128d8617e2cb3a88a7598b,615,1,74.11,1,3,2,132,At-Risk Customer
ae3f264a566530ebaeb52b2cc1559b5e,439,1,214.03,1,3,4,134,At-Risk Customer
ae71b6eabceb10fc65bd4c7edb0b24a1,271,1,92.57,2,3,2,232,Potential Customer
ae8114bdde5d84caebb6e3a3a74a0c03,554,1,93.04,1,3,2,132,At-Risk Customer
af189c7154bf7cd83ae87e7c7c43a6b9,265,1,84.72,3,3,2,332,Loyal Customer
af20e4d9bc9c5a59eca2afb75030eb4a,461,1,216.8,1,3,4,134,At-Risk Customer
af3b1412013a9f8a5dd51d610427f847,126,1,1036.74,4,3,4,434,VIP Customer
afd087e97215a023e1b25a1d3b820218,168,1,224.7,3,3,4,334,VIP Customer
afddd76d1457bf3429973d37105f7aef,39,1,34.58,4,3,1,431,Loyal Customer
b012fad340eb3e8c7d7b2b193be76831,358,1,174.68,2,3,3,233,Potential Customer
b02da23939473035247493e441118d56,362,1,647.54,2,3,4,234,Potential Customer
b0962d2b8c090ec26077939595a5b00a,196,1,47.03,3,3,1,331,Loyal Customer
b0da2ef21288c6af3939878c7bdd63ce,464,1,76.88,1,3,2,132,At-Risk Customer
b1d878bd985be25da3e8661e49f79319,351,1,106.16,2,3,3,233,Potential Customer
b206d6bd13d979abe18b116225e551d2,213,1,130.45,3,3,3,333,VIP Customer
b2f1d78b0558b84fa2260d71a7a36850,253,1,214.44,3,3,4,334,VIP Customer
b2f83ff904c51add8370e2d197734831,310,1,195.1,2,3,4,234,Potential Customer
b37833a9166ac98f4ad7d6a92e1f97f2,194,1,175.08,3,3,3,333,VIP Customer
b39cc466a30b1b0b60c6a3e311ce255f,230,1,106.02,3,3,3,333,VIP Customer
b498c982e3f7163502774d5d250b59d7,104,1,18.29,4,3,1,431,Loyal Customer
b4d6740dc65324242332aea664f707f3,154,1,318.97,4,3,4,434,VIP Customer
b504fe42a7d664cad29f108299f51629,346,1,178.81,2,3,3,233,Potential Customer
b508f17766dbf8744877880acaf0be4c,275,1,157.35,2,3,3,233,Potential Customer
b5b5184afc7e70a0ef42d21d2897c8eb,91,1,145.22,4,3,3,433,VIP Customer
b5d131af7951f37c72c8439e2eb9bf0b,176,1,352.02,3,3,4,334,VIP Customer
b6c89cb292299e574ed60db07369bfb4,294,1,62.59,2,3,1,231,Potential Customer
b6dac2712e2f2441f14582d81cf07a4f,174,1,68.32,3,3,2,332,Loyal Customer
b799a602477d0a77304a0bd00af1d804,69,1,234.15,4,3,4,434,VIP Customer
b7b87d3282571fd06f494f2e5d7218bf,382,1,73.34,1,3,2,132,At-Risk Customer
b7d4c9cf150b66854922a7a1d064f56d,104,1,34.94,4,3,1,431,Loyal Customer
b7e657b12cba6b628653085d819ba8ed,147,1,104.97,4,3,3,433,VIP Customer
b7f840ef94a2311ac205dce9a1aac7bc,480,1,393.76,1,3,4,134,At-Risk Customer
b80ecede4483f7ca92378b5b0903bb6e,265,1,205.76,3,3,4,334,VIP Customer
b93db111b138592c3eea5e533f49e41e,581,1,34.42,1,3,1,131,At-Risk Customer
b940eb430a669d018ef1d9e457bda1b2,577,1,136.05,1,3,3,133,At-Risk Customer
b967238a0fe0ef52fdd75b99f50ffde9,232,1,40.09,3,3,1,331,Loyal Customer
b96e965aed0114174a389c1fa1b0bad1,50,1,30.06,4,3,1,431,Loyal Customer
b9da8d7c15ee88614c923e2c23313166,375,1,69.14,2,3,2,232,Potential Customer
ba0ff1667f88b3a0da55d80dff50b0fb,200,1,179.0,3,3,3,333,VIP Customer
ba5642b730704dc0f74b7cf715b41ed5,49,1,184.68,4,3,4,434,VIP Customer
ba7cbc60652099c65651fec5fef9d685,213,1,24.0,3,3,1,331,Loyal Customer
ba819aec7d70f984272d9fa3c3475787,387,1,319.37,1,3,4,134,At-Risk Customer
babed1605e2a7a9f20d4038f6d527ed5,349,1,881.45,2,3,4,234,Potential Customer
bb161d1bf200ae7f95379a2fa7ab0aa9,148,1,20.29,4,3,1,431,Loyal Customer
bb90f8e1cc3d574742b5ece8076459dd,44,1,94.74,4,3,2,432,Loyal Customer
bbf6fab2824ab87e88fbeb4b9af257cf,289,1,75.17,2,3,2,232,Potential Customer
bc7ff0e7c6d31fd59dbd5f70835b4696,190,1,36.39,3,3,1,331,Loyal Customer
bc9b377eea5541f00aebe8002dfdff15,544,1,101.28,1,3,2,132,At-Risk Customer
bcea0e501f387ea1941aff7b357c316d,396,1,1032.35,1,3,4,134,At-Risk Customer
bceaf8b12a79028075da3b7a36f1d6e7,518,1,72.27,1,3,2,132,At-Risk Customer
bcefe912479b03d74d270a7f707a4fca,561,1,89.07,1,3,2,132,At-Risk Customer
bd07f957967b0f67e147585478c3f2c0,159,1,62.96,4,3,1,431,Loyal Customer
bd516d2e7c44800e3f593cce2d0fedf6,318,1,51.0,2,3,1,231,Potential Customer
bdb7900162ab12a8d513a360dbca93d1,51,1,58.19,4,3,1,431,Loyal Customer
bdf5201a85adc11a3881a5e1ffab102c,164,1,110.55,3,3,3,333,VIP Customer
be42f75f109a91a62d487847c82d7eaa,137,1,175.94,4,3,3,433,VIP Customer
be727cb4f334f5d737a6cd88c4347acb,69,1,106.3,4,3,3,433,VIP Customer
be86627bd51be1f543e75f01a3c89acd,502,1,92.1,1,3,2,132,At-Risk Customer
be8e1d862fb63fadec701434deb1b148,110,1,156.87,4,3,3,433,VIP Customer
beabad0a90f659fbd73b571183bab1ec,419,1,117.0,1,3,3,133,At-Risk Customer
beb421e885257679e07816ac5aa8bffb,154,1,83.32,4,3,2,432,Loyal Customer
beb9271894cf44c6d9997233fdcc9603,226,1,342.94,3,3,4,334,VIP Customer
bf532369897b190d91ddb2cea7491a54,207,1,85.05,3,3,2,332,Loyal Customer
bfa36949d512d454d7b70146ecc863a4,390,1,34.96,1,3,1,131,At-Risk Customer
bfa622c5b6ee7f16225494a05952cb73,312,1,85.14,2,3,2,232,Potential Customer
c0a56dec29214ca8e10a81ae440b6c5a,353,1,33.09,2,3,1,231,Potential Customer
c0a599a259226219c1ea0d3b8821ca54,162,1,386.46,3,3,4,334,VIP Customer
c0b26a6527a4d597ef2e53f706d83439,286,1,238.69,2,3,4,234,Potential Customer
c0e7850f2d41cabcf4ead28d94ccdd66,184,1,293.4,3,3,4,334,VIP Customer
c105db9a70cec07612fdea08fc14513d,571,1,35.42,1,3,1,131,At-Risk Customer
c169f24f4c8aa4c97dac45a35ca0fdf1,152,1,222.04,4,3,4,434,VIP Customer
c17a0046142969fea0916761156c6806,114,1,32.99,4,3,1,431,Loyal Customer
c267e32fea07ffc4d9d388d44c4106c7,561,1,35.84,1,3,1,131,At-Risk Customer
c2abbbcf884e62c3e59e30777cc11320,336,1,36.35,2,3,1,231,Potential Customer
c2b189b3302f679b82b0ebb778292f0c,95,1,123.49,4,3,3,433,VIP Customer
c2c9579c45a61a254b8a2b4892c87363,307,1,21.1,2,3,1,231,Potential Customer
c2cefab2637982f1c387a98842fde391,328,1,61.07,2,3,1,231,Potential Customer
c3225d954016edd53a5c08e01888dab0,342,1,50.82,2,3,1,231,Potential Customer
c329b3a16b13d583e13daa8a840f7193,503,1,51.0,1,3,1,131,At-Risk Customer
c33c19eea4404b369fca569a72a7b35f,89,1,923.97,4,3,4,434,VIP Customer
c3537eef72f2b883b3cbc75b1b9480b5,259,1,85.8,3,3,2,332,Loyal Customer
