customer_id,recency,frequency,monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
c410a7c853f6e6e45099def1d61a4644,122,1,125.04,4,3,3,433,VIP Customer
c4294894c16e414384e2ecfa9c70206a,109,1,244.8,4,3,4,434,VIP Customer
c44422babe212ae76af23f84780bde04,371,1,100.86,2,3,2,232,Potential Customer
c4f7b469a14eb388cb8284c6228c17fd,68,1,106.82,4,3,3,433,VIP Customer
c5761e080ba22e9bb19972bd1d3901a3,571,1,68.7,1,4,2,142,At-Risk Customer
c5f4ce605da5d44c9875033dec0fa326,212,1,44.62,3,4,1,341,Loyal Customer
c64e6cd99ad2fafbb731fb38d4f17ca6,160,1,794.46,3,4,4,344,VIP Customer
c681ee0e01f73086435bbcc30cc1dc6f,120,1,398.84,4,4,4,444,VIP Customer
c6ed2d5ce85536b556812f7679cf4658,215,1,74.17,3,4,2,342,Loyal Customer
c7432c6d237ffd6aa36a007b4237ec38,120,1,124.5,4,4,3,443,VIP Customer
c761ebec64b4f7a47b094442b3dbfe0d,600,1,149.0,1,4,3,143,At-Risk Customer
c769d261fe94fe9791db6a2ec569efd9,122,1,62.69,4,4,1,441,Loyal Customer
c7e79ac0034b4accdb78aa403ba6f68c,612,1,47.02,1,4,1,141,At-Risk Customer
c80e048ea4382bc53e00921d38632175,511,1,133.76,1,4,3,143,At-Risk Customer
c83ceef725175bc8789fd9b820098b08,303,1,66.01,2,4,2,242,Potential Customer
c845abb0677b86ddd8f3a9f48d6f09fa,215,1,558.43,3,4,4,344,VIP Customer
c863c811a63c25c93715a68f6df28ac3,173,1,75.29,3,4,2,342,Loyal Customer
c8ea458f86241a133acb4d7ebad9a915,201,1,67.85,3,4,2,342,Loyal Customer
c9573cc1e246dadca50b2a74f795def3,255,1,55.63,3,4,1,341,Loyal Customer
c96df6d3deff85d63641900cc83bd2e4,260,1,173.77,3,4,3,343,VIP Customer
c986404d6cdb4c44f42b32e11f5b4296,294,1,94.4,2,4,2,242,Potential Customer
c9a7dfbc6fbf3b5099015fd9cd288435,159,1,289.83,4,4,4,444,VIP Customer
c9e1bf85960698190ad550557fa852d3,512,1,125.42,1,4,3,143,At-Risk Customer
ca150f7080297fcc2977fc1bd5fa2bf1,305,1,114.45,2,4,3,243,Potential Customer
ca689f1368cccb30e961e9c9a525fa21,191,1,128.25,3,4,3,343,VIP Customer
cad2dc8d82cd9ccca487589a7fe62e6c,147,1,49.09,4,4,1,441,Loyal Customer
cafc7a4213e990eb268de2f8d0095948,71,1,68.44,4,4,2,442,Loyal Customer
cb6967ba89bf0c0146e4cb9eeb5b440d,411,1,128.01,1,4,3,143,At-Risk Customer
cba07d9fe812b56f21ff8b4b72cb121c,282,1,330.7,2,4,4,244,Potential Customer
cc0b5421d4eee8e67ccdb7cf2c68e44d,403,1,87.61,1,4,2,142,At-Risk Customer
cc520e111caf2d8356003f5814dfb2f4,418,1,192.66,1,4,4,144,At-Risk Customer
cc8b1556b283b7fcc7b5ae2106a99eee,46,1,86.04,4,4,2,442,Loyal Customer
cc8d0dbf061c92f65ecad9e3966d9ce2,200,1,40.29,3,4,1,341,Loyal Customer
cc9e69978aa877c0442093a193254a67,601,1,1367.23,1,4,4,144,At-Risk Customer
ccab16a93f386fab2c64bdaf71cbe1e2,494,1,1273.16,1,4,4,144,At-Risk Customer
ccc9f4665a052c90def8b7604384c6f2,237,1,27.68,3,4,1,341,Loyal Customer
ccd522d435c739999d81c22b58f4b2fb,386,1,206.08,1,4,4,144,At-Risk Customer
ccfd6c83ab3b2f74a9e88c90e4a52375,381,1,73.34,1,4,2,142,At-Risk Customer
cd4e634c58edf9148d05231458140fb6,216,1,244.95,3,4,4,344,VIP Customer
cdd203a140fbf5320bd06b0aa17aba3b,226,1,96.72,3,4,2,342,Loyal Customer
cdd33d0b02c81a178d88dfbc1ed9f0af,310,1,118.1,2,4,3,243,Potential Customer
ce40914475f12c24e87e57bca904be45,378,1,196.26,1,4,4,144,At-Risk Customer
ce57d3c9775ce4934c368865113e94a7,302,1,17.77,2,4,1,241,Potential Customer
ce5adc4a6936d649dc3c0757303dba08,297,1,82.19,2,4,2,242,Potential Customer
cebc1cff5b31ee0ce570b98626a89dc9,219,1,236.97,3,4,4,344,VIP Customer
cef7f153f7fb65e2076d6f15e7f58f55,479,1,53.37,1,4,1,141,At-Risk Customer
cfd124ffe38534e2575f94a6e1b9dd60,452,1,75.62,1,4,2,142,At-Risk Customer
cfe2274c73c9048dae0c6708138ddb47,526,1,46.42,1,4,1,141,At-Risk Customer
cfec05b8c098a72ba2db50395843abdb,57,1,87.47,4,4,2,442,Loyal Customer
d08010b90306a39765dc8ea6b95c7d0f,302,1,41.0,2,4,1,241,Potential Customer
d097afda041bfccfec121cf5b4b5b11e,301,1,150.39,2,4,3,243,Potential Customer
d0f3f691b729cd317bc9284b0c0c2fbc,55,1,47.44,4,4,1,441,Loyal Customer
d134fb2706c33e5677f2f9995014dae4,297,1,174.13,2,4,3,243,Potential Customer
d1620e380ac9119df0c9af90121f7fd3,199,1,65.22,3,4,2,342,Loyal Customer
d16bcf0555e8a602f65c56993ee91b51,345,1,35.0,2,4,1,241,Potential Customer
d16d0af538e904235b4e054ac80bbf91,242,1,177.39,3,4,3,343,VIP Customer
d1957303e38faeb5118629ad84024cba,176,1,322.85,3,4,4,344,VIP Customer
d197a95f50264651f6bfda48051ff614,237,1,89.67,3,4,2,342,Loyal Customer
d1aa5ebfc5c16caf331b1f4a1788b998,301,1,48.34,2,4,1,241,Potential Customer
d1f8f612e6392284c50933ccee7966db,307,1,36.01,2,4,1,241,Potential Customer
d20bb6bc2efe556cf5222d6b177cbbb4,292,1,50.59,2,4,1,241,Potential Customer
d29b5283a43b3329d02a723d440fc35d,245,1,70.91,3,4,2,342,Loyal Customer
d2d0c24e073cb688382000972536c1e2,495,1,131.47,1,4,3,143,At-Risk Customer
d2ee19af0e1f9c75e2a4f19a475980d6,478,1,188.45,1,4,4,144,At-Risk Customer
d31d9ee6ccc7152f0782b24bc5570add,66,1,115.91,4,4,3,443,VIP Customer
d33b250cb9b08d63736d711cad71cc52,419,1,98.23,1,4,2,142,At-Risk Customer
d34d8be2d14d57f7e03555eb3cb3d956,74,1,72.58,4,4,2,442,Loyal Customer
d3780cde743cdf0aaab988d388b0e38c,68,1,110.58,4,4,3,443,VIP Customer
d393b9491df482cf448e60aa9955b7f2,451,1,116.36,1,4,3,143,At-Risk Customer
d4c547df5739177e4e0b58fbf2004186,289,1,243.45,2,4,4,244,Potential Customer
d4d3ce7e6e51f287f5c2d896b0b07bae,65,1,18.29,4,4,1,441,Loyal Customer
d516b3d67e888a60101647dc1c73edad,212,1,88.06,3,4,2,342,Loyal Customer
d581eb6d9fd28fab7f1e4b19989f490d,308,1,77.66,2,4,2,242,Potential Customer
d5fcef627cc1c204baa4449ec165a48d,56,1,82.35,4,4,2,442,Loyal Customer
d6bcb58cf4ddb4688e8ff3adfd7b1458,255,1,226.14,3,4,4,344,VIP Customer
d722ad7d2867ec257ed3d62603da4744,537,1,141.1,1,4,3,143,At-Risk Customer
d7288a6538f2639b5916c4337eaebe09,165,1,67.88,3,4,2,342,Loyal Customer
d78521153aeb150f08bf0ddb3cfcba84,48,1,135.04,4,4,3,443,VIP Customer
d80cf26503d6c62c4f520e54a88f713b,231,1,96.22,3,4,2,342,Loyal Customer
d81c2387e7b183f1a0b3f94a181fd859,327,1,238.79,2,4,4,244,Potential Customer
d81c79479192992a07033707560d6598,81,1,224.02,4,4,4,444,VIP Customer
d828aa60b62d1ef598c2f7c75e7dfe0b,281,1,88.08,2,4,2,242,Potential Customer
d86a7f223ce234dbeb9b8a43e492d4a1,517,1,246.79,1,4,4,144,At-Risk Customer
d87d1c08c59e86ce55b5a78f368898d1,311,1,426.01,2,4,4,244,Potential Customer
d8d10d6a6b386cd6bb3b70190511f3fe,316,1,42.69,2,4,1,241,Potential Customer
d99a2c8000e14e11c6cf41a2352a9e91,119,1,1322.69,4,4,4,444,VIP Customer
d9b4a26e122e830decf445a401ff0506,479,1,171.85,1,4,3,143,At-Risk Customer
d9b79c5c0367faa77e4be9cff715e36b,426,1,27.38,1,4,1,141,At-Risk Customer
d9ba2a5674d8261aeceb564ea6269927,308,1,37.12,2,4,1,241,Potential Customer
d9cccfd1f0263ed3801c621a7a63b8ce,161,1,30.29,3,4,1,341,Loyal Customer
da181e0b77b202c246e47de9c723ddf9,72,1,44.58,4,4,1,441,Loyal Customer
da58a1b4746c306cd736bec85eb02118,248,1,52.68,3,4,1,341,Loyal Customer
dafe240fa4132e5da366caf9f6f9caaf,52,1,422.48,4,4,4,444,VIP Customer
db0072e38b76f443b261b1bedc0b1f99,142,1,647.0,4,4,4,444,VIP Customer
db0515d79eb9bc8b1244b6acb3a338ea,310,1,75.16,2,4,2,242,Potential Customer
db56963929040d06bd7bdb35d3f66883,218,1,75.65,3,4,2,342,Loyal Customer
db59c47f100c554beb2fdf19d892b32a,255,1,248.38,3,4,4,344,VIP Customer
db6331ea477ade9eb6cef50909c93230,244,1,102.72,3,4,2,342,Loyal Customer
db8940226b1578796307372dc00fef20,146,1,71.06,4,4,2,442,Loyal Customer
db8d12f33acf6a08a434eda169d25106,164,1,110.99,3,4,3,343,VIP Customer
dc568c24cf5f6ba6691a0514893967af,450,1,118.17,1,4,3,143,At-Risk Customer
dcd82b51ed72861d202f5dc8b3ac8a19,154,1,117.27,4,4,3,443,VIP Customer
dcd8cf51c37cad018c9281d823889da8,210,1,85.62,3,4,2,342,Loyal Customer
dd2b7f0078263ec60c5bb1eee112e330,50,1,133.93,4,4,3,443,VIP Customer
dd2e783f6686ebbe2c6872a310044dd3,189,1,292.2,3,4,4,344,VIP Customer
dd366840d2ab4e9287b864bd051196ed,505,1,105.28,1,4,3,143,At-Risk Customer
dd5fe640c8c5edd9fa2acdad4be7d4bd,339,1,161.77,2,4,3,243,Potential Customer
ddc305318969c71969b82bd97a1d1560,285,1,55.24,2,4,1,241,Potential Customer
de10ff4100545d244951898150f9aad1,99,1,209.33,4,4,4,444,VIP Customer
de58a2005b3c3a659af894c10d046399,151,1,311.88,4,4,4,444,VIP Customer
dea2f5dfb7067437f99c9790d190ebbb,384,1,70.14,1,4,2,142,At-Risk Customer
deb7123f2e2f5e7e0997e3af67d058d0,126,1,89.46,4,4,2,442,Loyal Customer
deba7800cadd368aa9a7fb477f78864e,168,1,216.54,3,4,4,344,VIP Customer
df370448e03b2b90e437d02b2c6a19f5,298,1,47.59,2,4,1,241,Potential Customer
df61d60f81e02f1c9360b1dce03778f1,46,1,85.49,4,4,2,442,Loyal Customer
dfea71c7e09469934ffa20c38024d275,140,1,209.2,4,4,4,444,VIP Customer
e00cd6b2b1b0bd04a6813359a2698380,442,1,69.36,1,4,2,142,At-Risk Customer
e07ceb7f54b6fd99d3443aaf50c6dd9e,279,1,50.63,2,4,1,241,Potential Customer
e0fcf37333b29f0b97e8af045f8efb52,224,1,109.18,3,4,3,343,VIP Customer
e10996551bb1897b97c37e1f771e34af,614,1,63.67,1,4,2,142,At-Risk Customer
e183c0716e28ed5302eb1a3bf6d316b0,99,1,46.54,4,4,1,441,Loyal Customer
e1b2d840883b2b226dfba263ebdbfed5,240,1,87.64,3,4,2,342,Loyal Customer
e221c5326af90a53996f0e997deb2371,584,1,130.84,1,4,3,143,At-Risk Customer
e25778ef22bc9a95b7b57e0d133ba1af,311,1,148.06,2,4,3,243,Potential Customer
e277b8e4745cacd511e18bd6d7686227,311,1,616.94,2,4,4,244,Potential Customer
e28087daa16ea2d4ef377fd789af20b4,249,1,53.3,3,4,1,341,Loyal Customer
e3b91047e6ca3f5e8b656750fa3d61b2,113,1,110.41,4,4,3,443,VIP Customer
e450a297a7bc6839ceb0cf1a2377fa02,33,1,73.1,4,4,2,442,Loyal Customer
e49f2a7ff5c2a15d3b599d50a7a77a91,218,1,57.43,3,4,1,341,Loyal Customer
e4becc9eb42bca5ecc23cf5f5955e1dc,234,1,155.14,3,4,3,343,VIP Customer
e4e4549de3fcdc34ca36d2c96f85321e,474,1,27.77,1,4,1,141,At-Risk Customer
e558a99543d50f390898597de98fd6a9,417,1,143.93,1,4,3,143,At-Risk Customer
e57ad40af961e5012b7c863a582d16db,474,1,53.01,1,4,1,141,At-Risk Customer
e589a8bbf2391c4a76e74041c646dec8,137,1,591.54,4,4,4,444,VIP Customer
e5a91a4de75365c5a020bf937b52dc77,170,1,387.37,3,4,4,344,VIP Customer
e5c49220ea97eddff8b1fbb594913a43,373,1,83.59,2,4,2,242,Potential Customer
e643215d64e8d8f969804bfdc98e50f1,372,1,35.4,2,4,1,241,Potential Customer
e64941affe5c05c4ac39ad03d69f8342,454,1,37.68,1,4,1,141,At-Risk Customer
e66d33cb50becd445c9a52eeee37adbf,262,1,205.4,3,4,4,344,VIP Customer
e68de27b72357e93a5edbf9068812f9c,581,1,46.99,1,4,1,141,At-Risk Customer
e6b233097521bf30700128ee0c424a5f,192,1,405.14,3,4,4,344,VIP Customer
e761fa60706c9383584a879dadec7d64,50,1,94.76,4,4,2,442,Loyal Customer
e779303d9317edc7bce9f584ccaa59e3,166,1,53.9,3,4,1,341,Loyal Customer
e7aec94ccc558cd76a77a8a64ba60f52,308,1,112.3,2,4,3,243,Potential Customer
e7b96e5c330f63125f06f075bd8ede22,268,1,61.45,2,4,1,241,Potential Customer
e808442ade9d84c082db6c3fa005c8fb,421,1,77.57,1,4,2,142,At-Risk Customer
e8122329558a42bd29d84ed6432cefe4,146,1,221.78,4,4,4,444,VIP Customer
e815a1228ed484c069943e1fbcb2ec60,46,1,169.39,4,4,3,443,VIP Customer
e84608e3babe2d06427e6ce76335268c,137,1,33.45,4,4,1,441,Loyal Customer
e8485a5f227526d51e565b4d02cfef67,138,1,56.7,4,4,1,441,Loyal Customer
e85651194748aaf0f1a4703d6658e7d9,284,1,51.84,2,4,1,241,Potential Customer
e88cc8cbff5f53b1b1e00812ee916642,341,1,128.02,2,4,3,243,Potential Customer
e8a45e0dc990d5f668877abe22e2db2e,53,1,156.7,4,4,3,443,VIP Customer
e8c09dff0635a09514761a21369d9c88,583,1,151.05,1,4,3,143,At-Risk Customer
e8d272f5edf25b4c9b3ef7d66ca2688c,305,1,47.38,2,4,1,241,Potential Customer
e908b924226c39f055d910e21acdef87,252,1,210.47,3,4,4,344,VIP Customer
e91d82bbb0f6fd7e6e30511456357ce1,480,1,590.72,1,4,4,144,At-Risk Customer
e93a01a8ad2d943db17fa596e51d93cc,94,1,183.92,4,4,4,444,VIP Customer
e9cecf8cb178c26ebbe032e7836221da,183,1,162.83,3,4,3,343,VIP Customer
e9e2fd0dc6e825e6ba932afa33273551,99,1,197.96,4,4,4,444,VIP Customer
ea1c0ff2fd07d7ea71dd80d36697f3e1,580,1,124.44,1,4,3,143,At-Risk Customer
eaa860ad37779a36680e93d7d2b8b040,98,1,57.23,4,4,1,441,Loyal Customer
eab17001b1d7cde27c1f1234af12d4e6,182,1,314.04,3,4,4,344,VIP Customer
eaef21c024d74335f9cce35c9d96958d,122,1,158.76,4,4,3,443,VIP Customer
eb03682e1118b3af176b229932bfa8be,217,1,67.22,3,4,2,342,Loyal Customer
eb46549d630eae747fd8771f202bc1fe,208,1,109.78,3,4,3,343,VIP Customer
eb7d32b871d7e1d8f3dcce1aa4e095bd,375,1,75.08,2,4,2,242,Potential Customer
eba5d9240fe1c10851a9653595f90674,227,1,233.83,3,4,4,344,VIP Customer
eba9e6ca7e355d15e295fabf441d3f2b,409,1,66.23,1,4,2,142,At-Risk Customer
ebce6fc6a9bec43c687015788821a9e3,523,1,173.88,1,4,3,143,At-Risk Customer
ebe869e29b2fac730ab9d529fc2f8c17,53,1,109.72,4,4,3,443,VIP Customer
ebfe7f31f9c0f96c6e0ce986e77a1359,228,1,132.48,3,4,3,343,VIP Customer
ec367d9328f38ee210f6dce68c73f5b9,72,1,156.94,4,4,3,443,VIP Customer
ec6bd30783896fce1908161c537f69e2,263,1,496.89,3,4,4,344,VIP Customer
ecaf8b78eae12f33f091d9f34a0f6efe,204,1,157.74,3,4,3,343,VIP Customer
ecdb04ab71b746dfc341eba4f70fe64f,413,1,143.5,1,4,3,143,At-Risk Customer
ee3b4b2a37bfecd113a6095902de1b0e,424,1,61.8,1,4,1,141,At-Risk Customer
ee517d3a38e003aabc2dc2b08a0bc6fb,143,1,1843.85,4,4,4,444,VIP Customer
ee74cd7692f3590b03d7b8fbcdb18c44,363,1,91.18,2,4,2,242,Potential Customer
ee9f244fe735d376a5a7a755431cd494,357,1,92.8,2,4,2,242,Potential Customer
eeb1498af1ef1f5c9c612b6130298f66,309,1,215.56,2,4,4,244,Potential Customer
eec4a44316a2c73ef67187fad035a884,336,1,61.84,2,4,1,241,Potential Customer
efcc714754000a32cf586adddc9fcbe7,355,1,61.84,2,4,1,241,Potential Customer
efd6fec8f33c64ead2d675d6c953d397,461,1,23.27,1,4,1,141,At-Risk Customer
f0bb4efad51f4c443c8d80330dbb5bdb,186,1,32.23,3,4,1,341,Loyal Customer
f0d5523b9ed51af045208859d0aed744,549,1,62.7,1,4,1,141,At-Risk Customer
f11a663853dc243e55733d1fb954a8e3,519,1,251.82,1,4,4,144,At-Risk Customer
f19cfbd63ec9e260c89eaa4c2f732165,122,1,202.56,4,4,4,444,VIP Customer
f1b66f0324a631de414bc2bf62b5e915,100,1,26.79,4,4,1,441,Loyal Customer
f1bfdcd08a92feae90319538b67d7aa1,186,1,28.14,3,4,1,341,Loyal Customer
f1d2dccf40e047efb9b678cde4a123cc,308,1,85.92,2,4,2,242,Potential Customer
f1f213fc2d98543b4d7a34d72754f880,373,1,213.65,2,4,4,244,Potential Customer
f23ac6d166535aa8bda1167c6384951d,355,1,213.64,2,4,4,244,Potential Customer
f25f80e2caa76bc88369d6deb846f7e9,568,1,66.12,1,4,2,142,At-Risk Customer
f2ad615b9e352f08c5382d34ed55ce8b,311,1,201.04,2,4,4,244,Potential Customer
f2d18f78afede737e736f6aef5282bd9,105,1,347.31,4,4,4,444,VIP Customer
f2f5754aa54743f8b50ad65876ebffc7,483,1,87.03,1,4,2,142,At-Risk Customer
f3058b4aa542dc954401a9e11aada39f,227,1,96.32,3,4,2,342,Loyal Customer
f33b127cad2e1ad3d33db4df72ebd159,311,1,758.29,2,4,4,244,Potential Customer
f3721694bcec86501e4a19cf459d3b28,131,1,1013.59,4,4,4,444,VIP Customer
f3752fccfb8cc4e9383c875b00bff397,312,1,64.86,2,4,2,242,Potential Customer
f3875c080718c7e384875c4af4951afa,268,1,181.76,2,4,3,243,Potential Customer
f3f04ca677b9e1062c2a5fad64c046cf,173,1,184.59,3,4,4,344,VIP Customer
f3fc8d82cce28672798c9eb59ee15250,74,1,848.61,4,4,4,444,VIP Customer
f449fd9a4efcb0cea3b97c27c05bae01,101,1,340.47,4,4,4,444,VIP Customer
f47f3a8480b7a19fad8c129983945370,337,1,39.84,2,4,1,241,Potential Customer
f49404bab9efcd0823303fce9072098b,503,1,44.14,1,4,1,141,At-Risk Customer
f529a0fbe1ebd4622fb563b430cac7f5,304,1,167.52,2,4,3,243,Potential Customer
f5721b9d1b28be65390235aaf8576a30,116,1,89.36,4,4,2,442,Loyal Customer
f59a170a57d7888bb0757b74e7dc53d3,538,1,43.51,1,4,1,141,At-Risk Customer
f5ced6e0d7c20ef958cf5f9269f4287d,191,1,97.37,3,4,2,342,Loyal Customer
f5cf8c95dcda99dbe9c0cffe8d284751,468,1,91.16,1,4,2,142,At-Risk Customer
f5d02e908f5fe2c6c7f1207989c1b114,455,1,328.67,1,4,4,144,At-Risk Customer
f5fed6e05c524ba7fc9d4ac862d3ae88,323,1,43.78,2,4,1,241,Potential Customer
f61ea035ede911fc92ac92b1311f3a48,190,1,218.27,3,4,4,344,VIP Customer
f6a6da61725fe564836a8080f784b0b5,96,1,350.41,4,4,4,444,VIP Customer
f6a795133cf03ddb8785bae6a82825ed,118,1,36.69,4,4,1,441,Loyal Customer
f72019308430cb68b9846a32d37db6ed,181,1,238.07,3,4,4,344,VIP Customer
f72803d7329ae3529dd2dff0b97410cb,383,1,100.95,1,4,2,142,At-Risk Customer
f75c6622047fab3f5697e33b0a5c90b9,307,1,72.75,2,4,2,242,Potential Customer
f777873517b1bf70c51a2950e513acf6,121,1,117.26,4,4,3,443,VIP Customer
f827b1235c2146302af1327f4461957d,91,1,159.62,4,4,3,443,VIP Customer
f8a069c2a2ce5ac98d668ad6a7950cb8,223,1,212.7,3,4,4,344,VIP Customer
f90456a4a362936bedfe4f2aac7448eb,468,1,107.78,1,4,3,143,At-Risk Customer
f925c248cba4a2c048e952e13e06f61c,304,1,87.81,2,4,2,242,Potential Customer
f976a6aa7c97f6713c9b39e5bd74e04d,381,1,192.75,1,4,4,144,At-Risk Customer
f9875f2f61afb20ddd28aaa120620dd8,190,1,64.34,3,4,2,342,Loyal Customer
f995b47806abc810ec42ba29991175a9,544,1,407.02,1,4,4,144,At-Risk Customer
f9cad966a31db0ddfba78dfc680b1abb,326,1,46.78,2,4,1,241,Potential Customer
f9e23c14e5ab7352006f43521f84b3d5,536,1,171.69,1,4,3,143,At-Risk Customer
f9e600782b270dbc008106255da508dc,133,1,65.78,4,4,2,442,Loyal Customer
fa689a2e5dd5f3a3745cf1158e586c18,208,1,177.03,3,4,3,343,VIP Customer
fa9b3cd2e99e5241efe68dea5b19f1b0,111,1,224.1,4,4,4,444,VIP Customer
faf87906fb8802a80785bb04380c7608,78,1,172.16,4,4,3,443,VIP Customer
fbb704b2c1a3373c27c8a59d7d0d45f5,607,1,100.64,1,4,2,142,At-Risk Customer
fc2a209aa31f3e9d4df7bdb03137b67a,219,1,100.95,3,4,2,342,Loyal Customer
fc40066121281a5e32c5a0403292869b,288,1,49.17,2,4,1,241,Potential Customer
fd04bf849b36444f719850585a9b0e8a,420,1,74.16,1,4,2,142,At-Risk Customer
fd7bd7bf90e739374de93e267e197779,300,1,94.44,2,4,2,242,Potential Customer
fde364048c977271b875791b44442197,542,1,51.04,1,4,1,141,At-Risk Customer
fdfc52a03c18d8cef9aa5e39e9f18217,231,1,72.15,3,4,2,342,Loyal Customer
fdfd1ab3c8bf25fea789cfac3e746e13,98,1,24.78,4,4,1,441,Loyal Customer
fe10ffd8e45212b501b6f0753ef1e930,389,1,327.61,1,4,4,144,At-Risk Customer
fe19d605ec598aaf242f390f67ffbde3,199,1,213.75,3,4,4,344,VIP Customer
fe9db57b1fe84352125989acb12d3c68,172,1,266.5,3,4,4,344,VIP Customer
feba7fb74fbd42ad8797ac9346f33c9d,406,1,70.34,1,4,2,142,At-Risk Customer
ff321454b4ea8fda58a0d3a0ab2609cb,490,1,102.03,1,4,2,142,At-Risk Customer
fff3a5c6d542d52b05f7e4518adf996e,225,1,83.23,3,4,2,342,Loyal Customer
